Age band you fall into?,Your highest education level?,Which of the following best describes your current work situation?,Which of these best describe the community you live in?,Marital Status,"how many children under the age of 18 live with you, in your household?","how many  people aged 18 and over live with you, in your household. please do not count yourself ( Add if necessary: including your partner)?",Which of the following statements best describe your pattern for choosing a financial product/service,Which source of financial information influences you the most?,"In the last 12 months, did your income seem not to cover your living costs?","In the past 12 months, have you been saving money in the following forms?","If you lost your main source of income, how long could you do without borrowing money?",Which bracket does your household income fall into?,"Which form of ""more than one"" source of income you have?","Considering all the sources of income, is your household income regular and reliable?",Your retirement is covered under which of the following?,"Suppose you put ₹10,000 into a <no fee> savings account with a guaranteed interest of 2% per year. You don't make any further payments into this account and you don't withdraw any money. How much would be in the account at the end of the first year, once the interest payment is made?",target
1,1,1,1,0,0,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,0,1,0,0.0,0,0,1,0,0,1,1,0,0,0,0
1,1,1,1,1,1,1.0,1,1,0,1,0,0,1,1,1,1,0
1,1,0,0,1,1,1.0,1,0,0,0,0,1,1,0,0,1,0
1,1,0,1,0,1,1.0,0,0,0,0,0,0,0,0,1,1,0
1,1,1,0,1,1,0.0,0,0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,0,1.0,1,1,0,1,0,1,0,1,1,1,0
1,1,1,1,1,1,1.0,1,0,0,0,0,1,1,1,0,0,0
1,1,0,1,1,0,0.0,1,0,0,0,0,1,1,0,0,1,0
1,1,1,0,0,1,1.0,1,0,0,1,1,1,1,1,1,1,0
1,1,0,1,1,1,1.0,1,0,0,0,0,1,0,0,0,1,0
1,1,0,0,0,0,1.0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,1,1,1,0.0,1,0,0,0,0,1,0,0,1,0,0
1,1,1,1,1,1,0.0,1,0,0,0,1,0,1,1,0,1,0
1,0,0,0,1,0,1.0,1,1,0,0,0,0,0,0,0,1,0
1,1,0,0,1,1,1.0,1,0,0,1,0,0,1,1,0,1,0
1,1,1,1,1,1,1.0,1,0,0,0,0,1,1,0,1,1,0
1,1,1,1,1,0,1.0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,0,1,0.0,1,0,0,1,1,0,0,1,1,1,0
1,1,0,0,1,1,1.0,1,0,0,0,0,1,1,0,0,1,0
1,1,0,1,1,1,1.0,1,0,0,0,0,0,1,0,1,1,0
1,1,0,0,1,1,1.0,1,0,1,1,0,0,0,1,1,1,0
1,0,0,1,1,1,0.0,0,0,0,0,0,1,0,0,1,1,0
1,1,0,0,1,1,1.0,0,1,0,0,0,0,1,0,1,1,0
1,1,0,1,0,1,1.0,1,0,0,1,1,1,1,1,1,1,0
1,1,0,1,0,1,1.0,0,0,0,0,0,1,0,1,1,1,0
1,0,0,1,1,1,0.0,1,0,0,0,0,0,1,1,0,0,0
0,1,1,1,0,0,1.0,1,0,1,1,1,0,1,1,1,1,0
1,1,1,0,1,0,1.0,1,0,0,0,1,1,1,0,1,1,0
1,1,1,0,0,0,14.0,0,0,1,1,0,1,1,1,1,1,0
1,1,1,0,0,0,0.0,1,0,1,1,0,1,1,1,0,1,0
1,1,0,1,1,1,1.0,1,1,0,0,0,1,0,1,1,0,0
1,1,1,0,1,1,1.0,1,0,0,0,0,1,0,1,1,1,0
1,1,0,0,0,0,0.0,1,0,0,1,1,1,1,1,0,0,0
1,1,1,1,0,0,1.0,1,0,0,1,1,0,1,1,1,1,1
1,1,1,1,0,0,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,1,1,0,1,0,1,1,0
0,1,0,1,0,1,1.0,1,0,0,1,1,1,0,1,1,1,0
0,1,1,1,0,0,1.0,1,1,0,0,1,1,1,1,0,1,0
1,1,1,1,0,1,1.0,1,0,1,1,1,1,1,0,1,0,0
1,1,1,1,0,1,1.0,0,0,0,1,0,1,1,1,1,1,0
1,1,1,0,1,0,0.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,0,1,1,0,0.0,1,0,0,0,0,0,0,0,0,1,0
0,1,1,0,0,1,1.0,1,0,0,0,0,0,1,1,1,1,0
1,1,1,0,0,0,0.0,0,0,0,0,0,0,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,1
0,1,1,1,0,0,1.0,1,0,0,0,1,1,0,1,1,1,0
1,1,1,1,1,1,1.0,1,1,0,1,0,1,1,1,1,1,0
1,1,0,1,1,1,1.0,1,1,0,1,0,0,1,1,0,1,0
1,1,1,1,1,0,0.0,1,0,0,0,1,0,1,1,0,1,0
1,1,1,1,0,1,1.0,1,0,1,1,0,1,1,0,1,1,0
1,1,1,1,1,1,1.0,1,0,1,1,0,0,0,0,0,1,0
1,1,1,1,1,1,1.0,1,0,0,1,0,0,1,1,1,1,1
1,1,1,0,0,0,1.0,0,1,0,1,1,0,1,1,1,1,0
1,1,1,0,0,1,1.0,0,0,0,0,0,1,0,0,1,0,0
1,1,0,0,1,1,1.0,1,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1,0,0.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,0,0,1,1,1,0,1,0
1,1,1,0,1,1,1.0,1,0,0,0,1,1,1,1,1,1,1
0,1,1,0,0,1,1.0,0,0,0,1,0,1,1,1,1,1,0
1,1,0,1,0,1,1.0,1,1,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,1,1,1,0,1
1,1,1,1,0,1,1.0,1,0,0,0,0,1,1,0,0,1,0
1,1,1,1,1,1,1.0,0,0,0,0,0,1,0,1,1,0,0
1,1,1,0,1,0,1.0,1,0,1,0,0,1,1,0,1,1,0
1,1,1,1,0,1,1.0,0,0,0,0,0,1,0,1,0,1,0
1,1,1,0,0,1,1.0,1,0,0,1,1,1,1,0,0,1,0
1,1,1,1,1,1,1.0,1,0,0,1,0,0,1,1,1,1,0
1,1,0,0,1,1,1.0,0,0,0,0,0,0,1,0,0,1,0
1,1,1,0,0,1,1.0,1,0,0,0,1,1,1,1,0,1,0
1,1,1,1,1,1,1.0,0,0,0,0,1,0,1,1,1,1,1
1,1,1,0,1,1,1.0,1,0,0,0,0,1,1,1,1,0,0
1,1,0,1,1,1,1.0,1,0,0,0,0,1,0,1,0,1,0
0,1,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,0,0,1,0,1.0,1,0,0,0,0,1,1,1,0,1,0
1,1,1,1,0,1,1.0,0,0,0,1,0,1,1,1,1,1,0
1,1,1,1,1,0,1.0,1,0,0,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,0,1,1,1,0
1,1,1,0,0,0,1.0,1,0,0,1,0,1,1,1,1,0,0
1,1,1,1,0,1,1.0,1,0,1,0,1,0,1,1,1,1,0
1,1,1,1,1,1,1.0,1,0,1,0,0,1,0,0,0,0,0
1,1,0,0,0,1,0.0,1,0,0,1,0,1,1,1,0,1,0
1,1,1,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,1
1,1,1,0,0,1,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,0,1.0,1,1,1,1,0,1,1,1,0,0,0
1,1,0,0,0,1,1.0,1,0,1,0,1,1,1,0,0,0,0
1,1,1,1,0,1,1.0,1,0,0,0,1,1,1,1,1,1,0
1,1,1,1,1,1,1.0,1,0,0,1,0,1,0,1,1,1,1
1,1,1,1,0,0,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,0,1,0,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,1,1,1,0,0,0,1,0
1,1,0,0,1,0,0.0,1,1,0,0,0,0,1,0,0,1,0
1,1,0,0,0,1,1.0,1,0,0,1,0,0,0,1,1,1,0
1,1,1,0,1,1,1.0,1,0,0,1,1,1,0,1,1,1,1
1,1,1,1,0,1,1.0,1,0,0,1,0,0,1,1,1,0,0
1,1,1,0,0,1,1.0,1,0,0,1,0,1,0,0,1,1,0
1,1,1,1,1,0,1.0,0,0,0,0,0,0,0,1,1,1,0
1,1,1,0,0,1,1.0,1,0,1,0,0,1,1,1,1,0,0
1,1,1,1,1,0,0.0,1,1,1,1,0,1,1,1,1,1,1
1,1,0,0,0,0,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,1,0,1,0,0,0,0,0,1,0
0,1,1,0,0,0,0.0,1,1,0,0,0,0,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,1,1,1,1,1,1,1,0
1,1,1,0,1,1,1.0,1,0,0,0,0,1,1,1,1,1,0
1,1,1,1,1,1,1.0,1,0,1,0,0,0,1,0,0,1,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1.0,1,0,1,1,0,0,0,1,1,1,0
1,1,1,1,0,0,1.0,1,1,0,0,0,1,0,0,1,1,0
1,1,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1,0,0
1,1,0,1,0,1,1.0,1,0,1,0,0,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,1,0,0,0,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,0,1,1,1,1
1,1,0,1,0,1,1.0,1,0,0,1,0,1,0,0,1,1,0
1,1,0,0,0,1,1.0,1,1,1,1,0,1,0,1,1,1,0
1,1,1,1,0,1,1.0,0,0,0,1,0,0,1,1,1,1,0
1,1,1,0,0,0,1.0,1,0,0,0,0,1,1,0,1,0,0
1,1,1,0,0,1,1.0,1,0,0,1,0,0,1,0,1,0,0
1,1,1,1,0,0,1.0,1,0,0,0,1,1,1,1,1,1,0
1,1,0,1,0,1,1.0,1,0,0,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1.0,1,0,0,0,0,1,1,1,0,1,0
1,1,1,1,1,1,1.0,1,0,0,1,1,1,0,1,1,1,1
1,1,1,1,0,0,1.0,1,0,0,1,1,0,1,1,0,1,0
1,1,1,0,0,1,0.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,0,0,1,0,1,1,1,0
1,1,1,1,0,0,0.0,1,0,0,0,0,1,1,1,1,1,0
1,1,1,0,0,1,1.0,1,0,0,1,0,1,0,1,1,1,0
1,1,1,1,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0
1,1,1,1,0,1,1.0,0,1,0,0,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,0,0,1,1,1,1,1,1
1,1,1,1,1,1,1.0,1,1,1,1,0,0,0,1,1,1,1
0,1,1,1,0,0,1.0,1,1,0,1,1,1,1,1,1,1,0
1,1,0,0,1,1,0.0,0,1,0,1,0,0,1,1,0,1,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1.0,1,0,1,0,0,1,1,1,0,1,0
0,1,1,1,0,1,1.0,1,0,1,1,0,1,1,1,1,0,0
1,1,1,1,0,0,0.0,1,1,1,1,0,0,1,0,1,1,0
1,1,1,0,1,1,0.0,1,0,0,1,0,1,1,1,0,0,0
1,1,0,0,0,1,1.0,1,0,0,0,0,0,1,0,1,0,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,0,1,1,0,0
0,1,1,0,0,0,1.0,1,0,0,1,0,1,1,1,1,1,0
1,1,1,1,0,1,1.0,1,1,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1.0,0,0,1,1,0,1,0,1,1,0,0
1,1,1,1,0,1,1.0,0,0,0,0,0,1,1,1,0,1,0
1,1,1,1,0,1,1.0,1,0,1,0,0,1,0,1,0,1,0
1,1,0,1,0,0,1.0,1,0,1,1,1,1,0,1,1,1,0
1,1,1,0,0,1,1.0,1,1,0,0,0,1,1,1,1,1,0
1,1,1,1,1,1,1.0,1,0,0,1,1,1,1,1,1,1,1
1,1,0,1,0,1,1.0,1,0,0,0,1,1,1,1,0,0,0
1,1,0,1,0,1,1.0,1,0,0,1,0,1,1,1,1,1,1
1,1,1,1,0,1,1.0,1,1,0,1,1,1,0,0,1,1,1
1,1,1,1,1,1,1.0,1,1,0,1,0,0,0,1,0,1,0
1,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0.0,1,0,0,1,0,1,1,1,1,1,0
0,1,1,0,0,0,1.0,1,0,0,1,0,0,0,1,1,1,0
1,1,1,1,0,0,1.0,0,0,0,0,1,1,0,1,1,1,0
1,1,1,1,1,1,1.0,0,0,0,1,1,0,0,0,1,1,0
1,1,1,1,0,0,1.0,0,0,0,1,0,0,0,1,1,1,0
0,1,1,1,0,1,1.0,1,0,0,1,1,1,1,1,1,1,1
1,1,0,0,1,0,1.0,1,1,0,0,0,0,0,0,0,1,0
1,1,1,0,0,1,1.0,1,0,1,1,1,0,0,1,1,1,0
1,1,1,1,0,1,1.0,1,0,0,1,1,1,0,1,1,1,1
1,1,1,1,0,1,1.0,1,0,0,1,1,1,0,0,1,1,0
1,1,0,1,1,1,1.0,1,0,1,0,0,0,1,1,0,1,0
1,1,0,0,1,1,1.0,1,1,0,0,0,1,1,1,0,1,0
1,1,0,0,1,1,1.0,1,0,0,0,1,0,0,1,0,1,0
0,1,1,0,0,0,1.0,1,1,0,0,0,1,1,1,1,0,0
0,1,0,0,0,1,1.0,1,0,0,1,1,0,0,1,1,1,0
1,1,0,1,0,1,1.0,1,0,0,1,1,1,0,1,0,1,0
0,1,1,1,0,1,1.0,1,1,1,1,0,0,0,0,0,1,0
0,1,1,0,0,1,1.0,1,0,0,1,0,0,1,1,1,1,0
0,1,0,0,0,0,0.0,0,1,0,1,0,1,1,1,1,0,0
